Fecha,Temperatura_C,Voltaje_V,Eficiencia_%,Alarma,Anomalia_Detectada,Alertas
2024-04-04 17:00:00,71.1,203.7,79.06,0,1,['ALERTA: Bajo Voltaje (203.70V) en 2024-04-04 17:00:00']
2024-04-04 18:00:00,66.2,224.3,87.29,0,0,[]
2024-04-04 19:00:00,74.9,223.4,82.44,0,0,[]
2024-04-04 20:00:00,75.0,210.3,76.2,0,0,[]
2024-04-04 21:00:00,72.2,233.6,75.93,0,0,[]
2024-04-04 22:00:00,70.6,206.1,80.01,0,1,['ALERTA: Bajo Voltaje (206.10V) en 2024-04-04 22:00:00']
2024-04-04 23:00:00,68.4,215.8,86.69,0,0,[]
2024-04-05 00:00:00,73.3,233.4,85.55,0,0,[]
2024-04-05 01:00:00,72.0,215.3,86.75,0,0,[]
2024-04-05 02:00:00,67.0,222.9,82.73,0,0,[]
2024-04-05 03:00:00,74.2,214.6,81.58,0,0,[]
2024-04-05 04:00:00,73.4,210.3,77.25,0,0,[]
2024-04-05 05:00:00,74.6,234.7,79.92,0,0,[]
2024-04-05 06:00:00,72.4,215.0,81.49,0,0,[]
2024-04-05 07:00:00,71.4,231.7,76.37,0,0,[]
2024-04-05 08:00:00,69.5,208.8,78.33,0,1,['ALERTA: Bajo Voltaje (208.80V) en 2024-04-05 08:00:00']
2024-04-05 09:00:00,85.1,208.2,83.93,1,1,"['ALERTA: Alta Temperatura (85.10°C) en 2024-04-05 09:00:00', 'ALERTA: Bajo Voltaje (208.20V) en 2024-04-05 09:00:00']"
2024-04-05 10:00:00,73.8,202.0,85.96,0,1,['ALERTA: Bajo Voltaje (202.00V) en 2024-04-05 10:00:00']
2024-04-05 11:00:00,65.8,223.3,89.86,0,0,[]
2024-04-05 12:00:00,65.7,213.6,88.89,0,0,[]
2024-04-05 13:00:00,69.1,230.6,84.58,0,0,[]
2024-04-05 14:00:00,73.3,217.2,81.3,0,0,[]
2024-04-05 15:00:00,75.0,234.2,84.49,0,0,[]
2024-04-05 16:00:00,66.9,207.3,86.7,0,1,['ALERTA: Bajo Voltaje (207.30V) en 2024-04-05 16:00:00']
2024-04-05 17:00:00,71.2,230.8,76.81,0,0,[]
2024-04-05 18:00:00,84.3,227.6,81.13,1,1,['ALERTA: Alta Temperatura (84.30°C) en 2024-04-05 18:00:00']
2024-04-05 19:00:00,74.8,227.4,87.51,0,0,[]
2024-04-05 20:00:00,73.6,230.0,80.75,0,0,[]
2024-04-05 21:00:00,73.5,227.1,83.54,0,0,[]
2024-04-05 22:00:00,69.9,222.4,83.77,0,0,[]
2024-04-05 23:00:00,69.4,205.4,77.79,0,1,['ALERTA: Bajo Voltaje (205.40V) en 2024-04-05 23:00:00']
2024-04-06 00:00:00,85.6,202.0,80.43,1,1,"['ALERTA: Alta Temperatura (85.60°C) en 2024-04-06 00:00:00', 'ALERTA: Bajo Voltaje (202.00V) en 2024-04-06 00:00:00']"
2024-04-06 01:00:00,65.9,232.6,80.02,0,0,[]
2024-04-06 02:00:00,90.0,222.1,75.45,1,1,['ALERTA: Alta Temperatura (90.00°C) en 2024-04-06 02:00:00']
2024-04-06 03:00:00,73.3,228.3,75.42,0,0,[]
2024-04-06 04:00:00,75.1,217.5,87.39,0,0,[]
2024-04-06 05:00:00,75.1,204.9,79.11,0,1,['ALERTA: Bajo Voltaje (204.90V) en 2024-04-06 05:00:00']
2024-04-06 06:00:00,70.8,205.2,82.74,0,1,['ALERTA: Bajo Voltaje (205.20V) en 2024-04-06 06:00:00']
2024-04-06 07:00:00,72.9,224.5,79.49,0,0,[]
2024-04-06 08:00:00,74.6,215.7,89.0,0,0,[]
2024-04-06 09:00:00,73.6,207.8,78.9,0,1,['ALERTA: Bajo Voltaje (207.80V) en 2024-04-06 09:00:00']
2024-04-06 10:00:00,67.8,217.8,81.43,0,0,[]
2024-04-06 11:00:00,69.8,203.1,87.99,0,1,['ALERTA: Bajo Voltaje (203.10V) en 2024-04-06 11:00:00']
2024-04-06 12:00:00,66.7,220.9,87.54,0,0,[]
2024-04-06 13:00:00,74.7,210.2,77.82,0,0,[]
2024-04-06 14:00:00,71.3,228.3,86.96,0,0,[]
2024-04-06 15:00:00,67.6,211.6,81.85,0,0,[]
2024-04-06 16:00:00,71.9,216.6,82.22,0,0,[]
2024-04-06 17:00:00,71.4,201.3,77.04,0,1,['ALERTA: Bajo Voltaje (201.30V) en 2024-04-06 17:00:00']
2024-04-06 18:00:00,68.9,203.4,76.25,0,1,['ALERTA: Bajo Voltaje (203.40V) en 2024-04-06 18:00:00']
2024-04-06 19:00:00,66.5,214.4,85.85,0,0,[]
2024-04-06 20:00:00,71.9,217.4,82.42,0,0,[]
2024-04-06 21:00:00,70.4,221.5,81.53,0,0,[]
2024-04-06 22:00:00,72.9,210.9,85.87,0,0,[]
2024-04-06 23:00:00,70.4,224.8,86.4,0,0,[]
2024-04-07 00:00:00,73.7,230.5,77.42,0,0,[]
2024-04-07 01:00:00,70.8,227.7,84.1,0,0,[]
2024-04-07 02:00:00,70.8,202.3,77.07,0,1,['ALERTA: Bajo Voltaje (202.30V) en 2024-04-07 02:00:00']
2024-04-07 03:00:00,73.9,217.4,86.2,0,0,[]
2024-04-07 04:00:00,69.3,204.5,84.8,0,1,['ALERTA: Bajo Voltaje (204.50V) en 2024-04-07 04:00:00']
2024-04-07 05:00:00,66.7,209.2,89.24,0,1,['ALERTA: Bajo Voltaje (209.20V) en 2024-04-07 05:00:00']
2024-04-07 06:00:00,65.7,234.8,76.08,0,0,[]
2024-04-07 07:00:00,72.7,205.8,75.91,0,1,['ALERTA: Bajo Voltaje (205.80V) en 2024-04-07 07:00:00']
2024-04-07 08:00:00,90.9,218.1,79.24,1,1,['ALERTA: Alta Temperatura (90.90°C) en 2024-04-07 08:00:00']
2024-04-07 09:00:00,72.2,222.2,78.94,0,0,[]
2024-04-07 10:00:00,67.5,225.1,78.72,0,0,[]
2024-04-07 11:00:00,66.7,220.2,88.49,0,0,[]
2024-04-07 12:00:00,65.5,201.2,78.76,0,1,['ALERTA: Bajo Voltaje (201.20V) en 2024-04-07 12:00:00']
2024-04-07 13:00:00,68.8,212.1,79.09,0,0,[]
2024-04-07 14:00:00,71.1,218.7,86.31,0,0,[]
2024-04-07 15:00:00,69.2,203.9,81.73,0,1,['ALERTA: Bajo Voltaje (203.90V) en 2024-04-07 15:00:00']
2024-04-07 16:00:00,69.6,213.0,86.57,0,0,[]
2024-04-07 17:00:00,74.2,202.0,76.03,0,1,['ALERTA: Bajo Voltaje (202.00V) en 2024-04-07 17:00:00']
2024-04-07 18:00:00,68.8,203.6,82.29,0,1,['ALERTA: Bajo Voltaje (203.60V) en 2024-04-07 18:00:00']
2024-04-07 19:00:00,70.4,214.6,75.56,0,0,[]
2024-04-07 20:00:00,73.0,205.5,75.99,0,1,['ALERTA: Bajo Voltaje (205.50V) en 2024-04-07 20:00:00']
2024-04-07 21:00:00,69.2,220.4,88.49,0,0,[]
2024-04-07 22:00:00,71.4,224.6,77.12,0,0,[]
2024-04-07 23:00:00,73.8,228.4,82.95,0,0,[]
2024-04-08 00:00:00,74.6,207.8,81.15,0,1,['ALERTA: Bajo Voltaje (207.80V) en 2024-04-08 00:00:00']
2024-04-08 01:00:00,66.8,206.7,80.21,0,1,['ALERTA: Bajo Voltaje (206.70V) en 2024-04-08 01:00:00']
2024-04-08 02:00:00,74.4,204.5,88.4,0,1,['ALERTA: Bajo Voltaje (204.50V) en 2024-04-08 02:00:00']
2024-04-08 03:00:00,70.2,222.8,75.38,0,0,[]
2024-04-08 04:00:00,67.9,225.2,84.9,0,0,[]
2024-04-08 05:00:00,69.9,202.0,89.34,0,1,['ALERTA: Bajo Voltaje (202.00V) en 2024-04-08 05:00:00']
2024-04-08 06:00:00,74.9,233.1,83.36,0,0,[]
2024-04-08 07:00:00,70.2,202.7,88.94,0,1,['ALERTA: Bajo Voltaje (202.70V) en 2024-04-08 07:00:00']
2024-04-08 08:00:00,68.6,219.5,75.83,0,0,[]
2024-04-08 09:00:00,71.5,225.3,81.27,0,0,[]
2024-04-08 10:00:00,67.7,230.9,78.92,0,0,[]
2024-04-08 11:00:00,66.1,225.5,85.89,0,0,[]
2024-04-08 12:00:00,66.7,228.5,89.6,0,0,[]
2024-04-08 13:00:00,66.6,212.6,78.86,0,0,[]
2024-04-08 14:00:00,66.9,228.9,84.75,0,0,[]
2024-04-08 15:00:00,66.7,203.7,78.0,0,1,['ALERTA: Bajo Voltaje (203.70V) en 2024-04-08 15:00:00']
2024-04-08 16:00:00,71.6,231.7,83.44,0,0,[]
2024-04-08 17:00:00,67.2,219.7,81.94,0,0,[]
2024-04-08 18:00:00,68.8,229.0,89.47,0,0,[]
2024-04-08 19:00:00,74.1,216.5,84.08,0,0,[]
2024-04-08 20:00:00,70.0,223.0,80.24,0,0,[]
2024-04-08 21:00:00,81.8,219.0,76.75,1,1,['ALERTA: Alta Temperatura (81.80°C) en 2024-04-08 21:00:00']
2024-04-08 22:00:00,67.1,226.1,77.3,0,0,[]
2024-04-08 23:00:00,67.3,203.7,78.4,0,1,['ALERTA: Bajo Voltaje (203.70V) en 2024-04-08 23:00:00']
2024-04-09 00:00:00,65.8,203.0,78.78,0,1,['ALERTA: Bajo Voltaje (203.00V) en 2024-04-09 00:00:00']
2024-04-09 01:00:00,67.0,209.4,87.67,0,1,['ALERTA: Bajo Voltaje (209.40V) en 2024-04-09 01:00:00']
2024-04-09 02:00:00,68.1,206.4,83.38,0,1,['ALERTA: Bajo Voltaje (206.40V) en 2024-04-09 02:00:00']
2024-04-09 03:00:00,67.1,230.9,82.82,0,0,[]
2024-04-09 04:00:00,66.3,208.4,76.76,0,1,['ALERTA: Bajo Voltaje (208.40V) en 2024-04-09 04:00:00']
2024-04-09 05:00:00,66.6,234.5,87.81,0,0,[]
2024-04-09 06:00:00,69.9,212.5,85.77,0,0,[]
2024-04-09 07:00:00,67.4,207.2,76.06,0,1,['ALERTA: Bajo Voltaje (207.20V) en 2024-04-09 07:00:00']
2024-04-09 08:00:00,68.9,228.1,85.55,0,0,[]
2024-04-09 09:00:00,70.3,223.6,83.12,0,0,[]
2024-04-09 10:00:00,72.1,218.0,76.27,0,0,[]
2024-04-09 11:00:00,65.8,220.0,81.85,0,0,[]
2024-04-09 12:00:00,73.2,225.6,82.24,0,0,[]
2024-04-09 13:00:00,71.5,208.8,77.52,0,1,['ALERTA: Bajo Voltaje (208.80V) en 2024-04-09 13:00:00']
2024-04-09 14:00:00,66.2,235.2,89.08,0,0,[]
2024-04-09 15:00:00,73.9,234.4,87.66,0,0,[]
2024-04-09 16:00:00,74.3,223.3,84.97,0,0,[]
2024-04-09 17:00:00,88.4,207.8,81.91,1,1,"['ALERTA: Alta Temperatura (88.40°C) en 2024-04-09 17:00:00', 'ALERTA: Bajo Voltaje (207.80V) en 2024-04-09 17:00:00']"
2024-04-09 18:00:00,68.1,224.3,81.16,0,0,[]
2024-04-09 19:00:00,73.2,203.4,84.71,0,1,['ALERTA: Bajo Voltaje (203.40V) en 2024-04-09 19:00:00']
2024-04-09 20:00:00,72.7,202.0,83.14,0,1,['ALERTA: Bajo Voltaje (202.00V) en 2024-04-09 20:00:00']
2024-04-09 21:00:00,67.2,209.8,75.98,0,1,['ALERTA: Bajo Voltaje (209.80V) en 2024-04-09 21:00:00']
2024-04-09 22:00:00,67.4,216.8,82.66,0,0,[]
2024-04-09 23:00:00,69.0,230.8,87.01,0,0,[]
2024-04-10 00:00:00,70.1,225.9,81.87,0,0,[]
2024-04-10 01:00:00,71.4,226.4,75.83,0,0,[]
2024-04-10 02:00:00,69.0,215.5,86.71,0,0,[]
2024-04-10 03:00:00,69.9,212.8,78.04,0,0,[]
2024-04-10 04:00:00,72.7,213.7,78.89,0,0,[]
2024-04-10 05:00:00,65.8,234.9,77.5,0,0,[]
2024-04-10 06:00:00,67.8,202.3,79.95,0,1,['ALERTA: Bajo Voltaje (202.30V) en 2024-04-10 06:00:00']
2024-04-10 07:00:00,72.3,230.7,86.28,0,0,[]
2024-04-10 08:00:00,74.1,220.8,82.76,0,0,[]
2024-04-10 09:00:00,70.4,216.0,78.1,0,0,[]
2024-04-10 10:00:00,70.6,225.8,88.07,0,0,[]
2024-04-10 11:00:00,66.4,217.6,88.1,0,0,[]
2024-04-10 12:00:00,69.7,230.9,87.96,0,0,[]
2024-04-10 13:00:00,70.6,231.9,78.6,0,0,[]
2024-04-10 14:00:00,67.8,215.4,81.75,0,0,[]
2024-04-10 15:00:00,68.0,210.4,89.66,0,0,[]
2024-04-10 16:00:00,69.1,221.3,86.5,0,0,[]
2024-04-10 17:00:00,65.6,232.3,75.46,0,0,[]
2024-04-10 18:00:00,68.5,208.1,76.03,0,1,['ALERTA: Bajo Voltaje (208.10V) en 2024-04-10 18:00:00']
2024-04-10 19:00:00,67.5,222.3,81.94,0,0,[]
2024-04-10 20:00:00,68.6,222.6,88.53,0,0,[]
2024-04-10 21:00:00,66.6,226.1,83.04,0,0,[]
2024-04-10 22:00:00,74.0,205.4,82.44,0,1,['ALERTA: Bajo Voltaje (205.40V) en 2024-04-10 22:00:00']
2024-04-10 23:00:00,71.2,225.5,76.62,0,0,[]
2024-04-11 00:00:00,72.0,232.2,84.79,0,0,[]
2024-04-11 01:00:00,73.1,207.1,87.24,0,1,['ALERTA: Bajo Voltaje (207.10V) en 2024-04-11 01:00:00']
2024-04-11 02:00:00,70.2,209.1,80.7,0,1,['ALERTA: Bajo Voltaje (209.10V) en 2024-04-11 02:00:00']
2024-04-11 03:00:00,66.2,234.3,86.55,0,0,[]
2024-04-11 04:00:00,70.6,207.1,89.35,0,1,['ALERTA: Bajo Voltaje (207.10V) en 2024-04-11 04:00:00']
2024-04-11 05:00:00,71.1,230.3,78.08,0,0,[]
2024-04-11 06:00:00,72.6,217.8,82.82,0,0,[]
2024-04-11 07:00:00,69.6,209.4,79.32,0,1,['ALERTA: Bajo Voltaje (209.40V) en 2024-04-11 07:00:00']
2024-04-11 08:00:00,66.6,230.9,86.81,0,0,[]
2024-04-11 09:00:00,68.2,216.2,83.62,0,0,[]
2024-04-11 10:00:00,68.9,218.6,84.46,0,0,[]
2024-04-11 11:00:00,71.7,213.3,86.89,0,0,[]
2024-04-11 12:00:00,70.9,221.3,80.93,0,0,[]
2024-04-11 13:00:00,68.9,206.5,88.62,0,1,['ALERTA: Bajo Voltaje (206.50V) en 2024-04-11 13:00:00']
2024-04-11 14:00:00,75.0,214.4,82.96,0,0,[]
2024-04-11 15:00:00,71.3,234.2,77.4,0,0,[]
2024-04-11 16:00:00,67.7,209.8,85.37,0,1,['ALERTA: Bajo Voltaje (209.80V) en 2024-04-11 16:00:00']
2024-04-11 17:00:00,66.4,223.5,86.82,0,0,[]
2024-04-11 18:00:00,66.9,212.1,79.75,0,0,[]
2024-04-11 19:00:00,67.8,227.5,87.76,0,0,[]
2024-04-11 20:00:00,67.0,205.4,88.49,0,1,['ALERTA: Bajo Voltaje (205.40V) en 2024-04-11 20:00:00']
2024-04-11 21:00:00,67.2,234.3,79.16,0,0,[]
2024-04-11 22:00:00,68.2,216.5,89.64,0,0,[]
2024-04-11 23:00:00,67.1,209.0,77.15,0,1,['ALERTA: Bajo Voltaje (209.00V) en 2024-04-11 23:00:00']
2024-04-12 00:00:00,74.1,203.4,78.05,0,1,['ALERTA: Bajo Voltaje (203.40V) en 2024-04-12 00:00:00']
2024-04-12 01:00:00,66.2,206.7,77.79,0,1,['ALERTA: Bajo Voltaje (206.70V) en 2024-04-12 01:00:00']
2024-04-12 02:00:00,70.5,218.8,88.31,0,0,[]
2024-04-12 03:00:00,69.4,212.5,84.76,0,0,[]
2024-04-12 04:00:00,74.9,229.4,77.31,0,0,[]
2024-04-12 05:00:00,66.5,215.7,81.59,0,0,[]
2024-04-12 06:00:00,69.3,209.5,84.18,0,1,['ALERTA: Bajo Voltaje (209.50V) en 2024-04-12 06:00:00']
2024-04-12 07:00:00,74.8,222.1,76.3,0,0,[]
2024-04-12 08:00:00,73.8,225.2,88.14,0,0,[]
2024-04-12 09:00:00,73.3,206.6,86.97,0,1,['ALERTA: Bajo Voltaje (206.60V) en 2024-04-12 09:00:00']
2024-04-12 10:00:00,67.9,206.7,82.55,0,1,['ALERTA: Bajo Voltaje (206.70V) en 2024-04-12 10:00:00']
2024-04-12 11:00:00,89.2,202.2,89.39,1,1,"['ALERTA: Alta Temperatura (89.20°C) en 2024-04-12 11:00:00', 'ALERTA: Bajo Voltaje (202.20V) en 2024-04-12 11:00:00']"
2024-04-12 12:00:00,71.9,226.2,81.25,0,0,[]
2024-04-12 13:00:00,74.4,223.7,89.64,0,0,[]
2024-04-12 14:00:00,94.1,217.2,84.96,1,1,['ALERTA: Alta Temperatura (94.10°C) en 2024-04-12 14:00:00']
2024-04-12 15:00:00,70.9,229.9,84.47,0,0,[]
2024-04-12 16:00:00,68.1,228.6,77.52,0,0,[]
2024-04-12 17:00:00,72.9,221.0,88.13,0,0,[]
2024-04-12 18:00:00,67.2,230.8,81.4,0,0,[]
2024-04-12 19:00:00,68.5,208.0,77.46,0,1,['ALERTA: Bajo Voltaje (208.00V) en 2024-04-12 19:00:00']
2024-04-12 20:00:00,69.5,204.8,75.25,0,1,['ALERTA: Bajo Voltaje (204.80V) en 2024-04-12 20:00:00']
2024-04-12 21:00:00,70.3,210.2,83.36,0,0,[]
2024-04-12 22:00:00,67.8,202.9,82.88,0,1,['ALERTA: Bajo Voltaje (202.90V) en 2024-04-12 22:00:00']
2024-04-12 23:00:00,66.5,219.2,85.72,0,0,[]
2024-04-13 00:00:00,71.3,233.1,88.25,0,0,[]
2024-04-13 01:00:00,68.2,202.3,76.24,0,1,['ALERTA: Bajo Voltaje (202.30V) en 2024-04-13 01:00:00']
2024-04-13 02:00:00,71.0,205.1,85.9,0,1,['ALERTA: Bajo Voltaje (205.10V) en 2024-04-13 02:00:00']
2024-04-13 03:00:00,66.9,216.5,77.84,0,0,[]
2024-04-13 04:00:00,70.1,233.0,87.78,0,0,[]
2024-04-13 05:00:00,70.6,211.8,87.2,0,0,[]
2024-04-13 06:00:00,65.9,218.3,83.07,0,0,[]
2024-04-13 07:00:00,68.7,202.3,85.59,0,1,['ALERTA: Bajo Voltaje (202.30V) en 2024-04-13 07:00:00']
2024-04-13 08:00:00,66.7,206.0,79.72,0,1,['ALERTA: Bajo Voltaje (206.00V) en 2024-04-13 08:00:00']
2024-04-13 09:00:00,66.0,234.8,82.04,0,0,[]
2024-04-13 10:00:00,75.0,234.1,87.24,0,0,[]
2024-04-13 11:00:00,68.5,201.1,81.87,0,1,['ALERTA: Bajo Voltaje (201.10V) en 2024-04-13 11:00:00']
2024-04-13 12:00:00,73.3,233.6,80.36,0,0,[]
2024-04-13 13:00:00,67.9,222.9,82.38,0,0,[]
2024-04-13 14:00:00,72.0,230.8,87.33,0,0,[]
2024-04-13 15:00:00,90.5,216.5,80.03,1,1,['ALERTA: Alta Temperatura (90.50°C) en 2024-04-13 15:00:00']
2024-04-13 16:00:00,71.2,218.6,77.64,0,0,[]
2024-04-13 17:00:00,70.0,217.7,85.61,0,0,[]
2024-04-13 18:00:00,90.1,223.8,87.3,1,1,['ALERTA: Alta Temperatura (90.10°C) en 2024-04-13 18:00:00']
2024-04-13 19:00:00,68.8,205.7,76.55,0,1,['ALERTA: Bajo Voltaje (205.70V) en 2024-04-13 19:00:00']
2024-04-13 20:00:00,74.4,201.9,78.61,0,1,['ALERTA: Bajo Voltaje (201.90V) en 2024-04-13 20:00:00']
2024-04-13 21:00:00,73.5,211.5,77.16,0,0,[]
2024-04-13 22:00:00,74.8,225.1,80.22,0,0,[]
2024-04-13 23:00:00,66.6,207.8,81.73,0,1,['ALERTA: Bajo Voltaje (207.80V) en 2024-04-13 23:00:00']
2024-04-14 00:00:00,72.5,224.1,86.16,0,0,[]
2024-04-15 00:00:00,90.96285613794862,200.36806783859467,48.20413171092589,1,1,"['ALERTA: Alta Temperatura (90.96°C) en 2024-04-15 00:00:00', 'ALERTA: Bajo Voltaje (200.37V) en 2024-04-15 00:00:00', 'ALERTA: Baja Eficiencia (48.20%) en 2024-04-15 00:00:00']"
2024-04-16 00:00:00,91.00254598382669,195.96767570772175,42.42098999739335,1,1,"['ALERTA: Alta Temperatura (91.00°C) en 2024-04-16 00:00:00', 'ALERTA: Bajo Voltaje (195.97V) en 2024-04-16 00:00:00', 'ALERTA: Baja Eficiencia (42.42%) en 2024-04-16 00:00:00']"
2024-04-17 00:00:00,98.05160252428176,202.91485501975777,56.53900614275139,1,1,"['ALERTA: Alta Temperatura (98.05°C) en 2024-04-17 00:00:00', 'ALERTA: Bajo Voltaje (202.91V) en 2024-04-17 00:00:00', 'ALERTA: Baja Eficiencia (56.54%) en 2024-04-17 00:00:00']"
2024-04-18 00:00:00,99.53036200185215,201.2985739607248,51.41028157725049,1,1,"['ALERTA: Alta Temperatura (99.53°C) en 2024-04-18 00:00:00', 'ALERTA: Bajo Voltaje (201.30V) en 2024-04-18 00:00:00', 'ALERTA: Baja Eficiencia (51.41%) en 2024-04-18 00:00:00']"
2024-04-19 00:00:00,92.26103290885348,195.49612704463573,45.23295443866534,1,1,"['ALERTA: Alta Temperatura (92.26°C) en 2024-04-19 00:00:00', 'ALERTA: Bajo Voltaje (195.50V) en 2024-04-19 00:00:00', 'ALERTA: Baja Eficiencia (45.23%) en 2024-04-19 00:00:00']"
